"x","y",""
-87.5210258810479,40.5717676894244,447150
-86.4506035048802,40.6518375027802,447150
-86.9626412376195,40.4929600944718,447151
-87.6901082167669,40.2513151059824,447158
-87.7774881845392,40.4580064880117,447162
-87.1106578703395,40.5585468677187,447164
-86.8769241391126,39.9539998761788,447170
-87.2690186371245,40.0508899811025,447172
-87.2751507624563,40.6976011524996,447173
-86.6311433111954,40.1269413849041,447173
-86.8545245800903,40.4289105520723,447175
-87.3590026542897,40.3640391157971,447177
-86.6344656113736,39.9983121079251,447184
-87.6071371016781,40.4117719650599,447186
-86.7323650499724,39.8063080187262,447186
-86.9838593340244,40.2189603932295,447187
-86.7555808847145,40.8132166345198,447190
-86.7555266492571,41.1015470713925,447193
-87.4177939086048,40.4943581114515,447193
-86.6273761281331,39.6352380372246,447197
-87.5481907843649,40.6015540834201,447199
-87.0773222877525,40.4387096325449,447200
-87.3443815144758,40.7207532777483,447201
-87.4458730409065,40.0217016718934,447203
-87.5903862492954,41.0011739863777,447205
-87.7468833718777,40.2009731092302,447217
-87.7638139387625,40.1503116297002,447218
-87.1732832409925,40.4043855830519,447220
-86.7643182507917,40.9841254085571,447222
-87.3391302963751,40.6496360645855,447223
-86.4051755034645,40.9936254021834,447227
-86.1924386454483,40.6165448545826,447232
-87.5936797990752,40.9215087565706,447233
-86.2417848637717,40.703832009521,447236
-86.9530536575868,40.3144109447833,447239
-86.6283834490086,40.277500238569,447245
-86.9779077855804,40.8370995872246,447246
-87.1395789534954,40.7232287236574,447252
-86.4598647799891,40.8491290379971,447256
-86.977782089861,40.4337772495772,447257
-87.4268405936508,39.9649458132509,447260
-87.1617606312053,40.186548990699,447261
-87.4600522764993,39.9944548384594,447262
-86.327257301697,39.89967326398,447263
-87.3666493393466,40.460863353741,447270
-87.4657118274084,40.6363955325765,447272
-87.2512367437117,39.7235306340375,447278
-86.5342220624842,40.3329050286475,447282
-87.2599954649503,40.0632113006039,447286
-87.2983616401994,40.5216289147906,447289
-87.2301919168628,40.1109053248852,447298
-87.3942429978478,39.5156747383404,447305
-87.247271101258,40.2237051915562,447306
-87.7120800283912,40.5829376771595,447307
-86.9526735750125,40.6552310972337,447310
-86.5989222512544,40.1743680952106,447313
-86.494334571884,40.0019036980125,447317
-86.8432329810443,40.1400685793974,447318
-87.6220334349417,40.2956504938765,447318
-87.4483375173978,40.518432462369,447323
-86.3148605071574,40.3261685449112,447324
-87.2692076367164,39.7072902757925,447325
-86.086892945133,40.2869857190258,447327
-86.878204862198,40.5809015444649,447330
-87.2092546786936,40.8614670771365,447335
-87.5894567845239,39.7946473592938,447336
-87.5810694108408,40.1958816925826,447337
-87.0757257340715,40.6605844742639,447340
-87.1185982008121,40.4777395194371,447340
-86.9898037004782,40.5881029861193,447345
-86.7142503942163,40.0206350295857,447345
-87.7425665057562,40.3704760790696,447345
-86.7455148286151,40.6792524645241,447353
-87.2038505106654,39.6252650549765,447354
-86.9476318131465,41.1515992577959,447358
-87.4504828199183,40.4414509318673,447359
-86.8473559670712,40.088613251819,447368
-86.2228706926464,39.9126936129861,447370
-86.6946043269007,40.6132492305528,447377
-86.634188133868,40.717587098879,447385
-87.5761094129413,40.6462152766717,447389
-87.5899173891188,40.3132600756726,447391
-87.6363019723029,39.9168530643316,447410
-87.6138746829866,39.8611415483863,447413
-87.0050754938627,39.9002268069821,447414
-86.8563526428322,40.9534330693929,447422
-86.8391220474515,39.6794716616868,447436
-87.337377403211,39.7750168204128,447442
-87.1668904463075,39.9775113599309,447442
-87.3311866849896,40.4007026470996,447442
-86.6235229092817,40.3590007665002,447443
-86.8524557189796,39.6409249619601,447445
-87.5893517739518,39.6901983631772,447445
-87.0296061006535,40.9600532880296,447450
-87.3735181177953,39.9356534938685,447450
-87.1804860823385,40.0820013426109,447451
-87.7497342220975,40.5561463092226,447451
-86.9651286301948,40.9544640592194,447453
-87.8533782219548,40.5462285609718,447460
-86.6472198315093,40.6846816051171,447467
-87.0220403288104,40.6377400637971,447469
-87.5833668257498,39.9968164004289,447476
-86.5099945502976,40.1304994880806,447479
-86.7295411652463,40.7263045323513,447480
-87.0698421941011,39.8222156711484,447484
-87.2733602174824,40.0402227529976,447486
-86.7941930841712,40.674305006123,447491
-86.9073575515287,40.2436036466947,447497
-87.5763638569324,41.1397164080094,447502
-86.465858122198,40.359956307944,447504
-86.9020355161027,40.1877311981726,447508
-87.3683035727144,40.9629847919945,447509
-87.7501637351156,40.3772727958285,447511
-87.4395945179839,39.9817337593912,447513
-87.3721105940974,40.3632299263464,447513
-86.3035577500615,40.6169410176781,447520
-86.4023138594374,40.4181027509322,447522
-86.9866634417285,41.1998636121977,447522
-86.9050660173398,39.6986712783167,447522
-87.2558118479298,40.3378770992746,447522
-87.4763700670558,40.8302668273002,447530
-87.2031163641535,40.7103499865358,447531
-87.32922254717,40.3863879455905,447538
-87.5726877573258,40.7896634583212,447538
-86.8574092687582,40.2018981615674,447539
-86.6214731297979,41.1286562220843,447540
-86.9124941524825,40.5057890256933,447542
-87.5655007308211,40.2502670519135,447542
-87.2609713395492,39.9754754513643,447548
-86.3105850382206,40.7103417159669,447554
-86.8472620805834,39.8681652193603,447555
-86.5049666261867,40.4743261450033,447562
-86.7374702290739,40.0501288133615,447569
-86.5257578358649,41.2356318018086,447574
-86.7661394749503,40.7953593913661,447583
-87.1172651834423,40.0955574265342,447588
-87.0861164841429,40.5154582305785,447596
-86.8778676279637,40.4266106463889,447601
-87.088145262742,39.7212004745942,447604
-86.6446881298199,39.6940230715725,447605
-87.0305217736761,40.3824263341122,447606
-86.8508087492006,40.7093215727834,447619
-86.6903262704839,40.6853462039956,447620
-87.0037889559529,39.9910584490998,447627
-87.6302887822898,40.2969148907769,447646
-87.7223903392957,40.5415229978109,447655
-87.440107704441,40.2721787048144,447656
-86.914259930958,41.2414504939185,447657
-87.3315093013516,39.9263734853219,447664
-87.2492404832052,39.4944547384215,447672
-86.7110105002826,39.7491093784654,447673
-86.4281078023082,39.7167754407666,447674
-86.8478580249944,40.1273098221544,447674
-87.3909194473211,41.1577047026457,447679
-86.9460490558988,40.7129789038443,447680
-86.9686012482762,39.8221888492552,447680
-86.9536188833916,39.8359101979796,447683
-87.1268453988494,40.0359996723892,447688
-87.2453156108074,39.4733056756192,447693
-87.1575984743643,39.8857237311374,447702
-86.5717747222786,40.5525941192453,447712
-86.4141528325938,40.9657737570293,447712
-87.1616609255586,40.4696319234616,447721
-86.5656130040544,40.1339074202997,447728
-87.4935095571526,40.4439595488533,447738
-86.6572877584903,39.8971595733545,447738
-87.2326763069773,40.1912361462174,447749
-86.946633456151,40.5104941650955,447755
-86.9596475880436,40.1212708303494,447757
-86.6903271459321,40.9881472092693,447762
-86.8618170826237,41.019157351022,447774
-87.1232554153798,40.0619444430064,447779
-87.1938821275838,40.5992422610165,447780
-86.5080433861175,40.1982455958521,447785
-87.2987551924674,40.8192987241451,447796
-86.5714428590063,39.6420875393084,447802
-87.7039764445691,39.8508358765736,447802
-86.5900325187265,40.5149507704474,447807
-87.0373772775001,39.5769768441515,447807
-87.3272787655476,39.779158825739,447811
-86.7957706499985,40.7456810053965,447812
-87.6019422470029,40.2066056227861,447826
-86.1541051707151,40.2308791273185,447827
-87.5198984127938,40.9367648515917,447836
-87.1195407695038,40.8179288076928,447840
-86.7587332441684,39.4551760280486,447844
-86.9821625869197,40.2493142284354,447847
-86.8850984178941,40.7082604067635,447857
-87.3530023863895,39.9831165891869,447857
-86.8955176227875,39.9498524471157,447865
-87.5579075070012,40.9711146936749,447871
-87.0661956722595,40.0666801697699,447876
-87.2452781799827,40.4589424491217,447882
-87.7016729458698,40.6955969433735,447884
-86.8701532712927,39.7640411807803,447886
-86.9706595400638,39.7522563507541,447895
-86.3194761752708,40.6085478455379,447900
-87.0098870029237,40.8522988883629,447915
-87.4543642953747,40.0780718280457,447922
-86.4410476735708,40.2636880837606,447923
-86.946516091192,40.7353068909801,447941
-86.593041778034,40.4844645635251,447951
-86.6630367316896,39.8447955044267,447956
-86.9692547221619,39.880573215793,447963
-86.5466880993712,40.1665269472211,447964
-87.0706673555831,40.9769753295893,447968
-87.122410514065,41.0377466410524,447970
-87.2006253561583,40.2940462982496,447970
-86.669806263074,40.6628851217782,447971
-87.5175317503346,40.0972068502496,447977
-86.8954249217254,41.1753225418624,447979
-86.1599814593393,40.2886877426379,447979
-86.2778277386359,40.7042147450636,447986
-86.8018866109136,40.5171576241404,447986
-87.5690165694167,40.6473743297601,447996
-86.8701702777489,40.0497260082319,447997
-87.236601758903,40.1212529089142,447999
-86.7241459592131,39.7490889072047,448008
-87.1300358316299,40.4189416631885,448016
-86.9061431611323,40.3748302431188,448028
-86.545369617722,40.8324315544299,448040
-86.8696908979104,40.5915275317991,448041
-87.646027646737,40.7719443265415,448043
-86.4936121010811,39.9932149732761,448050
-87.6871965957478,40.1835279161762,448050
-86.5608331021406,39.9873010314035,448056
-86.5207003157446,40.2411143779523,448075
-86.685505403352,40.3080843299405,448076
-86.538013885384,40.3383899871925,448082
-87.5643778981283,39.9333719697095,448088
-86.6832064236042,40.2421752415811,448095
-87.0500219033817,40.0827320090609,448099
-86.5890873012652,39.5836739991296,448112
-86.9298983181207,40.9266094083542,448112
-87.6453317520894,40.2620756747522,448113
-87.2445621563055,40.8536378671061,448122
-87.257963319454,40.6872459499537,448126
-86.4692745500215,40.1170643617201,448141
-87.7181381429237,39.7883493605279,448145
-87.6707694899971,39.9762396987201,448149
-87.0575643550553,40.3579779611009,448153
-86.5693008722062,39.698220400903,448166
-87.6005288929203,39.798957058781,448168
-86.7540458296668,40.1126153644231,448173
-86.3803873185258,40.2669487587064,448187
-87.443659979406,39.8433815133736,448205
-87.1639719008679,40.0319760288236,448208
-87.9775470976266,40.5122935985023,448218
-86.5635125762848,40.7310727307273,448218
-87.1855267973157,41.1314207942287,448232
-86.7583505260382,40.4618548906069,448238
-86.4914605997586,39.7150737599515,448238
-86.9894672223148,40.444959153266,448272
-87.2136532810603,40.559321932137,448276
-86.7031806446293,40.5314892177679,448277
-87.5452029686992,40.7416653297548,448286
-86.5965541111893,40.2218355336275,448290
-87.6522535614835,40.7411371541237,448313
-87.2696543033929,41.0496634986971,448318
-87.8261268606052,40.0073687739717,448319
-87.5994959072002,40.7149496736946,448320
-86.7630854723075,40.4093054433783,448327
-87.203661193717,40.0134555413852,448327
-87.2894097505597,40.4294354391052,448337
-87.5232227689121,39.9658523764862,448341
-86.7406912506336,40.3257402267696,448350
-86.3383329169127,39.7387771713468,448356
-86.923160152117,39.6432946005581,448356
-86.779866082259,40.3999833456596,448368
-87.5524190645009,40.3526917100882,448371
-87.4618354786179,40.6850129742849,448371
-87.7098365301396,40.509532644785,448376
-87.3723466256852,40.0792126002793,448382
-86.8478589755238,40.8517918781548,448384
-87.0346506932868,40.9285296836914,448387
-87.1585900711061,40.4683525507345,448388
-87.7777020818445,40.8077027649992,448393
-87.6527023731705,40.2206227600199,448398
-87.2494177421373,40.1117047396971,448401
-87.3386948640083,40.367688761154,448402
-87.1080308178192,40.1582229288709,448404
-86.73839150109,40.5862870540906,448409
-86.5075734368602,40.3389371860702,448410
-87.2881978441038,41.2502814617072,448418
-87.1670481974386,40.7236702888824,448422
-87.5752035577578,40.578799974448,448423
-87.6110205939769,39.8162457114919,448425
-86.6193250246293,40.2609436251318,448446
-87.2474639053923,40.6966961510158,448473
-86.6687077468671,40.1588226583514,448483
-87.4271145130485,41.0333189986214,448486
-87.0502487684457,39.6538025043152,448490
-87.4217146219842,40.001801417907,448490
-86.9361704564036,40.3932038451516,448494
-87.5683847471592,40.0239220451628,448514
-86.9586300951783,40.2464544750915,448518
-86.7365138981198,40.8373222121708,448519
-86.8157683998224,40.3534103667299,448527
-86.8219459390645,39.9942070945655,448547
-87.6810160462164,39.8975548388004,448551
-86.9258272990924,41.2419608246671,448562
-86.5299294919216,39.9650446041087,448564
-87.1175542302067,39.61604317892,448574
-87.2855024627758,40.2526191589831,448577
-86.5459014731885,40.1435472370994,448584
-87.1147960026489,40.7018199514241,448593
-86.6795195535134,40.2003225443645,448598
-87.1481783291868,40.3711389326806,448600
-86.8197183194298,40.2083925785127,448600
-87.5598830419801,40.8389391342459,448600
-86.6649774478973,40.2077287573184,448606
-87.6475741237879,39.7017943220675,448620
-87.4330649002513,40.0547371520119,448634
-87.5922478107102,40.8024400511393,448636
-87.2249231457424,40.9120161196467,448661
-86.5767200154537,40.0804584888246,448663
-86.7102807972096,40.3116551385441,448667
-87.5552869898115,39.885929473966,448700
-87.9153862019494,39.9139683358972,448701
-86.7191185790808,40.026708453882,448740
-87.2603860408391,40.746861125962,448743
-87.5786530375345,40.817483348706,448746
-86.4229832585547,39.6296410322828,448747
-86.5810603154109,39.7929767091221,448748
-87.2220802061027,40.1304432464664,448765
-87.415165712692,40.2998198216504,448773
-86.3905276470738,40.782851940302,448779
-86.3348383208255,40.504052929533,448780
-87.0319050942709,40.8076105538278,448801
-86.9420854051477,40.3158257642062,448806
-87.2629880837291,40.8150452679628,448811
-87.0517215151214,39.8675940123809,448841
-87.2709881211018,40.1189193186024,448852
-87.0974229277499,39.9415549976976,448864
-86.6832238493565,39.9924281596514,448882
-87.6949169101274,40.5796737987144,448891
-87.1341282753464,39.9625088548515,448894
-87.2416646578454,40.9419770667615,448900
-87.5119775957446,40.2445032856417,448936
-86.8096602625128,40.1203238941308,448942
-86.766843585319,40.1452654825793,448946
-87.059375336368,39.7177020664991,448946
-86.9406773048935,41.0822145154473,448966
-87.2153224161538,40.3267964428881,448972
-87.3336957757992,39.9909255581173,449011
-87.0249860610575,40.7419475740881,449012
-87.0932727167927,39.8847866824845,449017
-86.5581683584276,40.6693355672649,449019
-87.4049767731356,40.59456814666,449033
-86.686147960915,40.6098392034744,449039
-87.9568615652503,40.3121969457322,449067
-86.3387444339597,40.6913523858029,449094
-86.6506850189935,39.9405041398181,449098
-87.7197726179125,40.3859997220078,449118
-86.3696394883098,40.4524924723125,449157
-87.840164208929,40.1951004209725,449162
-87.0994381392752,40.5952845584788,449173
-87.3839288685895,39.6723573321182,449200
-86.9201239424463,40.2760746281205,449213
-87.6643430273479,40.0316960538744,449213
-86.6558529106816,40.5517531631182,449215
-86.7935767043621,40.6633343861405,449221
-86.5297302299924,40.1442608407514,449229
-86.5644479741273,40.005726784311,449229
-87.3238101684665,40.306282497292,449251
-87.0818711900211,39.7720370890532,449289
-86.5817414524655,40.2802335375786,449313
-87.0891742680946,40.2002750540332,449322
-87.5934474220217,40.6419898090994,449366
-86.8149782747393,40.3586034735591,449394
-87.5537147320094,40.6281626001404,449398
-87.7206190872989,40.2535228634405,449417
-86.915218265738,39.9063506393593,449422
-87.2180888571582,41.2719496341954,449468
-87.8879314169451,40.6301545808739,449501
-87.1260068663565,40.4787265506445,449502
-87.8392668114491,40.5992035723142,449533
-86.8387844917241,40.8598277316898,449564
-87.6909451619172,40.3790417349396,449568
-87.5709289172202,40.4957211764748,449585
-86.8731422032549,39.9066840459889,449589
-86.8708745143499,40.5520837777778,449616
-87.2263686093096,39.4936154847403,449624
-87.5499440993741,40.1202696193997,449626
-87.2237429119892,40.1155871882079,449627
-86.1852520514409,40.3821016488201,449631
-87.4505696707179,39.6882294810702,449636
-86.2986223534135,40.2291476373991,449639
-86.9486812211015,40.0515553464905,449665
-87.0418835184057,40.528184786095,449675
-87.265357753036,39.8564506145569,449676
-87.0993105197022,40.0201714607517,449682
-86.7780229666008,40.7352591868995,449700
-87.6037282080487,40.3499836435943,449712
-86.704386843672,40.3071175745514,449717
-87.589777725225,40.353139735226,449740
-87.5750986848031,40.5533026637551,449778
-87.3293260243767,40.310869562348,449797
-86.174016224467,40.4668822313345,449801
-86.6209782029339,40.4528694898244,449847
-87.4822121720144,40.3069599418495,449865
-86.9328141399255,40.2018259309596,449888
-86.5568937931892,40.7741437395284,449890
-87.2174766455189,40.8702271467334,449920
-86.7121423042617,40.1928389229206,449997
-86.890720248505,39.8215697854142,450028
-86.7889876060631,39.9032985842116,450044
-86.7939377602826,39.6136876212037,450046
-87.6275036102404,40.1261554304306,450047
-86.1585620209824,40.1493950907289,450077
-87.0637896519898,40.2690190148669,450082
-87.7748191562264,40.388421362674,450112
-86.9792429952721,40.6202562278773,450118
-87.7212088787005,40.705308960816,450125
-86.9610020466358,40.8067386891923,450130
-87.1656807408813,40.1004992432812,450155
-86.874947514441,40.8980300385719,450158
-86.5041151481956,40.4837556543377,450171
-86.9507244807034,40.5391509395267,450217
-87.3252461137558,40.8472866724317,450273
-86.8367897164277,40.0454412642977,450277
-87.1564495155082,40.5567912077426,450279
-86.5502470496192,40.4407290222204,450282
-86.6763952033591,39.9554818278113,450328
-86.7033058874319,40.4790286719359,450359
-87.04087851421,40.6971710092637,450391
-86.3476923308638,40.1748062086526,450448
-87.1865684091115,40.0615725786302,450475
-87.666898471879,39.9471473120466,450485
-86.9936737922562,40.5703086738283,450500
-87.2669762677737,40.4737485127806,450591
-86.1599679069964,40.2792702432991,450647
-87.5228404709357,40.0225929179739,450747
-86.7280535392337,40.4047032446955,450772
-87.044810538229,40.5447115494304,450848
-87.455119002779,39.6965918301261,450858
-87.6160586635753,39.6666513515594,450877
-86.8692582642436,41.2140549954408,450895
-87.2165294346241,40.4537214775153,450897
-86.8646458127387,40.0292649119392,450924
-87.8434470129745,40.4632835924479,450947
-87.532759339205,41.1778655340542,450983
-87.2852643869624,40.5277367795787,451058
-87.561363450817,40.7215385007694,451090
-87.3133378764984,39.9736252959123,451091
-87.2979290531869,41.1782789265029,451099
-87.4689666850714,40.7357261736245,451137
-86.6635766561306,39.9983713286636,451175
-87.5120670550799,41.1616972318957,451220
-87.1373567571879,40.3654710730595,451279
-115.397324565202,44.8799490472164,451377
-114.575989384254,44.8563227434148,451377
-115.732183077688,44.407103188229,451386
-115.789637177891,45.7407438886967,451388
-115.465583472814,44.9795632524163,451388
-114.738568000182,45.2835814974883,451389
-114.895673489116,45.7275866576258,451396
-115.053853555356,44.3659189816373,451398
-115.374981695713,44.6274592908436,451399
-86.3067272928874,40.5482740684837,451402
-115.04109650283,44.8218482231288,451407
-115.076951551214,44.2047671213455,451407
-115.410787781162,45.4148143250236,451407
-115.284475202777,45.478898160259,451409
-114.523866118573,44.9701223250286,451409
-114.487553431813,45.049209489227,451410
-115.3789801895,44.9470599530068,451413
-115.413619745532,45.3831141626922,451416
-115.640113549687,45.0214211999061,451417
-115.064239834175,45.0478404923584,451418
-115.347415967491,45.7930521933889,451429
-87.1919987843064,40.7727418029771,451429
-115.637802433951,44.517407379503,451430
-115.726902023226,44.7190565830129,451435
-115.386179823631,45.2066419689486,451436
-114.747501612958,45.4036763498127,451447
-115.718349768508,44.6791686767847,451449
-115.72023309617,45.0324331924949,451450
-115.747396447877,44.7806170029679,451454
-114.928624846528,44.7889431578268,451455
-115.055763853632,45.4016272387112,451458
-115.36518328959,44.4834807123728,451464
-114.44582087677,44.7923236632519,451466
-115.548746732888,45.7278759426124,451469
-114.405552735476,45.0589506227575,451470
-115.038899777598,44.546234572477,451473
-115.736326271591,45.4059483200073,451476
-115.175389646931,44.2332865621206,451495
-115.549588489164,44.556136920378,451499
-115.11547556367,45.0724779449852,451505
-114.657951079966,44.7629885513547,451506
-114.874382618317,44.6107269482164,451506
-115.741226947809,45.1756028161782,451510
-115.551818052751,45.2020905397598,451512
-114.652759415556,45.3723234915473,451516
-87.5254055566583,40.4586207705011,451527
-115.997511145621,45.0838541910153,451527
-115.402333512243,44.8065109941017,451529
-115.185489014528,45.8138335375106,451529
-115.913036144221,45.3702092140349,451533
-114.953650339212,44.3265241470351,451537
-115.602262808954,45.45000012657,451537
-87.6449250700352,40.5515910589842,451539
-115.055908854008,45.2652907531444,451541
-86.8059068312423,40.7054783894398,451546
-116.059176634283,45.0538077742483,451546
-115.646321032889,45.1524260954196,451560
-116.171669357599,44.9868286495395,451567
-115.50804414628,45.2991451238513,451568
-86.9548545564083,40.726288399422,451570
-114.502040063878,44.9569162501767,451573
-115.051958178833,45.4377888069622,451576
-115.514925324963,45.2515943779661,451586
-115.50859955121,44.6355557879462,451588
-115.686641632947,44.4842665222303,451589
-114.687137311794,45.8157704810332,451591
-115.734802732837,45.0208744522131,451597
-115.347734760909,45.452162428861,451599
-114.493271341532,44.7621447681731,451602
-115.718521284826,44.9980280360897,451606
-114.989685469463,44.6247511786146,451617
-115.564369702848,45.3624102682494,451623
-114.735529477135,44.9015706495395,451624
-115.135109186813,45.6849254753763,451628
-115.109405910534,44.3616581810518,451633
-115.551336242938,44.9054953037329,451636
-115.630508184089,44.7567004075752,451636
-115.26975197817,44.3640572149681,451637
-115.566138295114,44.5702609330341,451639
-115.102110260605,44.5891477017343,451640
-115.086143122208,45.2639934460893,451644
-115.671827514538,45.173250473698,451644
-115.512923014807,44.7989014028587,451646
-115.153648284401,45.1006697688241,451649
-115.823014056502,44.7779255673829,451655
-115.339855806462,44.2760446452427,451662
-114.969250919248,44.5762028892156,451673
-115.205280793419,44.8469694903598,451685
-115.667964388101,45.7772884925256,451685
-115.416645483776,45.349952935919,451685
-116.155854716103,45.2948309423119,451687
-115.383347297428,45.1083698015183,451688
-114.917638164723,45.1466219849515,451688
-115.249635583704,44.5052438521191,451691
-115.431955973749,44.3182970920497,451693
-114.715600332426,45.2917795848592,451695
-115.767380128959,45.0728519610766,451696
-115.428891793598,44.4621979412938,451714
-114.855401247007,44.7077137672427,451716
-115.785358633974,44.2288934180162,451719
-114.628347788692,44.9933774581311,451723
-86.778406969569,40.6237736285533,451724
-115.349087766981,45.6735642403913,451732
-115.206336709506,44.3647365672312,451738
-115.215922968902,45.5782144221931,451739
-114.91377851503,44.3843819086913,451739
-115.222189531727,44.4860573496575,451741
-115.454704392732,44.509347617205,451744
-116.055095079088,45.5180228554881,451753
-114.894121149244,44.9256820489334,451753
-115.59303789491,44.7023102508136,451760
-114.83971477504,45.0037502329847,451763
-114.376801567042,45.3481483172786,451763
-116.089249056104,45.1576133758985,451768
-115.373987557071,45.2297362577871,451772
-115.574438368688,45.3403342304467,451773
-115.943381821201,44.8985694334741,451775
-116.130267188532,45.3291331692937,451775
-115.50469441975,45.635763453715,451775
-115.457382088638,44.3509943070933,451776
-114.964474408083,45.038583341324,451780
-114.93756171962,44.1432334292836,451784
-115.170067307763,45.8699334237931,451785
-115.401953944685,45.2685852617904,451788
-114.983277640038,44.983873069075,451788
-115.494151461273,45.0204354140903,451789
-114.817682738063,45.0414367463919,451789
-114.966913381176,44.7914955766844,451793
-115.694342989045,45.2662698915436,451807
-115.161657613211,45.259611272599,451810
-115.075167493444,45.117305809209,451813
-114.702609194469,45.3599266065852,451814
-114.922699798209,44.5901861081804,451819
-114.99933974368,45.3794265041829,451820
-115.403122824028,45.4254954016266,451825
-114.822075416354,45.1034771848707,451834
-114.907586924399,45.2277937024169,451836
-114.593155347518,45.1909476721383,451839
-115.762577403621,45.4582285187393,451840
-114.233743726515,45.0150372146756,451843
-115.46441328052,44.7682456844084,451844
-114.958220757556,44.9654224085075,451845
-115.701315359044,45.0240652666292,451851
-116.046591854612,44.62174199036,451853
-115.521779331012,44.6386386705888,451858
-114.90499487068,44.7453849285273,451858
-115.168379035344,45.5116294018475,451861
-115.158918552717,44.4010040063885,451868
-114.755507658494,44.5969646319744,451876
-115.386631880846,45.4924738619953,451883
-115.8290554713,44.522331525392,451885
-114.606086081654,45.3793166948747,451886
-115.882643825668,45.184092498612,451886
-115.741364214344,45.757597650128,451886
-114.704747495389,45.2882534544374,451892
-115.342087451315,45.2144522316027,451893
-114.967450904433,45.6054863046716,451893
-115.400423374329,44.8263005374639,451896
-115.934423743774,45.1649690079774,451898
-115.143387598432,44.6449586080903,451898
-115.205627348726,44.5588742147614,451902
-115.413203426067,44.6529514412018,451904
-114.990520707155,44.7920010842588,451905
-114.812407276201,44.6118985186052,451910
-115.459701924514,45.88480041725,451913
-115.582850057937,44.9552612416802,451918
-115.429319527037,45.4916731612052,451920
-115.94697565656,45.6387662865379,451920
-114.872176743918,45.3476139223031,451934
-115.872453118069,45.3007686529765,451939
-115.33407164716,45.1040381204844,451943
-115.56399253203,45.2153452053842,451944
-115.114803196835,44.8121299523298,451945
-115.015308394279,45.6241447256044,451947
-115.265525137336,45.6283992397557,451950
-115.82340774874,44.3933162474621,451953
-115.298902700677,44.6960190008753,451968
-115.399051763349,44.5832808953006,451972
-115.075231525445,44.9070909747112,451974
-115.281610459699,45.2887506310292,451975
-114.922441424515,45.4242896454977,451982
-115.004822622661,45.0433625585822,451987
-115.542300362946,44.4281551343197,451990
-115.181052184627,45.1185222026884,451993
-115.534646276568,45.4450250545213,451995
-115.142431723512,44.596868728684,451998
-115.580365835525,44.865685522582,452004
-115.095987980205,45.75145473208,452005
-115.251018165045,44.9714441532044,452007
-115.720696972757,45.5804758310794,452009
-114.596888748741,45.2639262809206,452018
-115.362037708801,45.3788826583572,452018
-115.676838001872,44.4618375785058,452020
-115.227729739546,44.5308501863353,452024
-115.287188558374,44.5109569156931,452029
-114.875772947063,45.6048113361951,452032
-114.970320683058,45.8819766284118,452032
-86.5803068699948,41.0422617549031,452041
-114.530552761371,44.8818371653201,452046
-114.716752119932,44.5035739102523,452056
-115.605393818181,44.8201128911629,452058
-114.985995739445,44.79595680127,452059
-114.463089410138,45.3923402231487,452065
-114.838116793619,44.8052583048239,452072
-114.629465225472,45.1637307341597,452076
-115.785912716187,45.3797879746799,452077
-115.367730255937,44.6454769185077,452088
-115.161512200699,44.9216276360157,452101
-115.334248340334,44.5842675206705,452101
-115.025944077924,45.1048963771432,452103
-114.94876348515,45.2348748956488,452105
-115.361186314296,44.9133013241248,452106
-115.231068111626,44.7213315020433,452113
-114.856221602613,45.6372867017359,452119
-115.010542384499,45.8149729530766,452120
-115.757450729451,45.721652358864,452121
-115.791490434199,45.1608688372826,452126
-115.900338971297,45.0571675053867,452131
-115.62454710209,44.6890998308687,452132
-115.141470875988,45.1521050832647,452133
-114.594604162952,45.5131873822503,452135
-87.1909811935467,40.6723663887555,452146
-114.861656482151,45.1404519260165,452147
-115.133737558761,44.3299072414044,452152
-114.796131548261,44.9830333243394,452156
-116.028358076637,44.5236903183275,452160
-115.482429205952,44.868907671136,452169
-115.008392782472,44.1002324691686,452169
-114.953210925243,44.7042857433951,452177
-87.0072795345504,39.8914099888608,452178
-115.420229337097,45.4457604456286,452180
-115.813305469461,45.2034735257383,452182
-115.325523601198,44.4048105616505,452183
-114.816365979192,45.5617006966072,452184
-114.79659355511,45.0314836717054,452206
-87.1508753591492,40.3392643608625,452206
-115.185150863317,44.2734871572008,452207
-115.66068920658,45.4418568216164,452209
-115.475198599877,44.610597479765,452213
-115.347340517728,45.5703527250677,452217
-114.941759739266,44.8630125083344,452222
-115.525332620386,45.2228851028361,452223
-115.922447606281,44.7112975233011,452231
-115.13509774602,45.3225489099313,452235
-115.127115956199,45.2220422933499,452241
-114.586890155721,44.5154623539079,452242
-115.475163462564,44.4589099665334,452244
-115.123857364272,44.6191443119918,452250
-115.886643549176,45.2039494280851,452251
-115.125763041982,45.3810502073488,452253
-115.338965626789,44.8407796942341,452258
-114.939557729941,44.932748092152,452260
-115.201046845376,44.1507809742029,452272
-115.8195529343,44.7650529219146,452279
-115.542567187337,45.3983760842712,452281
-115.797614561204,44.7021033928423,452298
-115.671031106147,44.8047083553521,452306
-115.03590959849,44.1241387775998,452309
-114.624059040621,44.8875205743622,452312
-114.9169173224,44.9049860449838,452331
-115.550414217356,45.5480605063186,452332
-115.68704091422,44.9135552893822,452337
-115.018623898262,45.3648068967576,452339
-115.089677328556,44.8431793165422,452344
-115.595392700458,45.6605013618367,452345
-115.396679992621,45.5231412673906,452349
-114.913587389351,44.4630591187235,452369
-115.143543368357,44.9527379162843,452373
